,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6637.9,1506.5,0.002164853,0.10737,-0.07637,0.28078,-0.15065
1,2,13542.0,738.4,0.012816633,0.31158,-0.54357,0.10644,0.06912
2,3,18940.7,528.0,0.000000191,0.00000,-0.00104,-0.00150,-0.00004
3,4,19529.8,512.0,0.000000110,0.00000,-0.00097,-0.00095,0.00016
4,5,21405.0,467.2,0.000048813,0.00075,0.00469,0.01956,0.01860
5,6,21777.6,459.2,0.002805507,0.04241,0.18750,-0.08493,0.00629
6,7,21949.1,455.6,0.010272513,0.15408,0.12757,0.29997,-0.21868
7,8,22745.8,439.6,0.016600728,0.24027,0.14459,-0.41814,0.21101
8,9,25059.4,399.1,0.000105794,0.00139,-0.01989,0.01109,-0.02952
9,10,26986.5,370.6,0.000078304,0.00096,-0.01687,0.02464,0.00797
10,11,27980.2,357.4,0.457166224,5.37896,2.02904,-1.11095,0.16656
11,12,29172.9,342.8,0.000369476,0.00417,-0.06411,0.00771,0.00050
12,13,30907.9,323.5,0.028585077,0.30447,0.09582,0.45445,-0.29794
13,14,32778.0,305.1,0.000256819,0.00258,0.01024,0.02571,0.04259
14,15,34299.4,291.6,0.000486367,0.00467,0.01908,0.03040,0.05814
15,16,34467.1,290.1,0.014967015,0.14296,-0.29659,0.22630,-0.06150
16,17,34748.9,287.8,0.000247448,0.00234,-0.01625,-0.01980,-0.04109
17,18,35408.6,282.4,0.000002355,0.00002,0.00214,-0.00404,0.00098
18,19,36684.3,272.6,0.000792520,0.00711,-0.01673,-0.04088,-0.07184
19,20,37271.2,268.3,0.001730826,0.01529,-0.02590,-0.06263,-0.10341
