,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8874.9,1126.8,0.002884507,0.10700,0.07885,-0.31671,-0.02191
1,2,12422.9,805.0,0.003247187,0.08605,-0.27667,-0.09123,-0.03439
2,3,14913.5,670.5,0.005620225,0.12406,0.06528,-0.17866,0.29645
3,4,15771.0,634.1,0.000246972,0.00516,-0.02373,-0.00268,-0.06771
4,5,19654.7,508.8,0.058869371,0.98605,0.07719,-0.97606,-0.16554
5,6,25340.6,394.6,0.000291178,0.00378,-0.05392,0.01522,-0.02537
6,7,26042.6,384.0,0.017705634,0.22382,0.32357,-0.33693,-0.07488
7,8,26071.4,383.6,0.001011731,0.01278,0.07512,-0.08160,0.02177
8,9,26996.0,370.4,0.057472104,0.70086,0.55641,-0.62528,-0.01724
9,10,27020.3,370.1,0.001827299,0.02226,0.10072,-0.10952,-0.01115
10,11,27453.5,364.3,0.000082400,0.00099,0.01914,-0.01573,0.01935
11,12,28274.3,353.7,0.001012278,0.01179,0.06641,-0.01319,0.08486
12,13,29617.6,337.6,0.179461807,1.99479,-0.76264,1.18545,0.08884
13,14,30784.4,324.8,0.009832152,0.10515,-0.13791,0.29149,-0.03403
14,15,31125.4,321.3,0.011180679,0.11826,-0.19537,0.28299,-0.00124
15,16,31347.4,319.0,0.001747687,0.01835,0.02886,-0.12507,0.04334
16,17,31644.9,316.0,0.013662276,0.14213,-0.33843,0.16258,-0.03412
17,18,31998.1,312.5,0.006941366,0.07142,-0.21383,0.15955,-0.01535
18,19,32061.0,311.9,0.011921030,0.12241,-0.29536,0.18719,-0.01138
19,20,32490.5,307.8,0.000301032,0.00305,0.04073,-0.01266,-0.03508
