,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16338.5,612.1,0.003017050,0.06079,0.07748,-0.11419,-0.20433
1,2,21104.2,473.8,0.002452573,0.03826,-0.04649,0.06667,0.17791
2,3,27362.5,365.5,0.000172341,0.00207,-0.01089,0.01015,0.04303
3,4,28728.8,348.1,0.000101835,0.00117,0.01949,-0.01177,0.02547
4,5,28811.1,347.1,0.000442449,0.00506,0.04675,0.01647,0.05098
5,6,28904.1,346.0,0.000001613,0.00002,-0.00144,0.00198,-0.00352
6,7,29222.8,342.2,0.000014896,0.00017,-0.00095,0.00544,-0.01172
7,8,32673.1,306.1,0.000416976,0.00420,0.04676,0.01691,0.04158
8,9,34051.8,293.7,0.000844615,0.00817,0.00799,0.04432,-0.07834
9,10,34651.6,288.6,0.000361399,0.00343,-0.00813,0.04620,-0.03511
10,11,34692.7,288.2,0.000093260,0.00088,0.02158,0.01942,-0.00647
11,12,35653.8,280.5,0.004810641,0.04442,-0.01686,-0.21005,0.00371
12,13,35804.9,279.3,0.000004431,0.00004,0.00055,0.00617,-0.00152
13,14,37361.0,267.7,0.003290349,0.02899,0.14336,-0.06365,-0.06626
14,15,38584.6,259.2,0.002096147,0.01788,-0.03115,-0.02622,-0.12738
15,16,39638.1,252.3,0.023034672,0.19131,-0.09885,0.00148,0.42607
16,17,43161.7,231.7,0.026997320,0.20592,0.04754,-0.44856,0.04950
17,18,45172.5,221.4,0.003478680,0.02535,-0.07567,-0.06479,0.12421
18,19,45342.5,220.5,0.008515015,0.06182,0.04855,0.17598,-0.16882
19,20,45995.4,217.4,0.001000824,0.00716,0.00722,0.07973,-0.02746
