,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6141.7,1628.2,0.000188581,0.01011,-0.07881,-0.00990,0.06164
1,2,8145.5,1227.7,0.000100901,0.00408,0.04714,0.02172,-0.03720
2,3,9694.6,1031.5,0.005542863,0.18823,-0.40481,-0.11669,0.10363
3,4,15751.1,634.9,0.000090270,0.00189,0.00378,0.04327,0.00012
4,5,19949.0,501.3,0.029500820,0.48684,-0.64756,-0.20380,-0.16117
5,6,22496.7,444.5,0.097490410,1.42665,-1.10894,-0.40125,-0.18948
6,7,23418.0,427.0,0.002243330,0.03154,-0.16392,0.06674,0.01453
7,8,26125.3,382.8,0.097510442,1.22876,1.01028,0.40879,0.20244
8,9,27024.8,370.0,0.005853259,0.07130,0.15896,-0.19007,0.09954
9,10,27256.7,366.9,0.000266162,0.00321,-0.02682,0.00098,-0.04994
10,11,27353.1,365.6,0.003715555,0.04472,0.20141,0.06446,-0.00030
11,12,30003.5,333.3,0.002534789,0.02781,0.12144,0.04403,-0.10548
12,13,30376.1,329.2,0.008948282,0.09698,0.28706,0.11358,0.04095
13,14,30554.6,327.3,0.021737933,0.23422,-0.46247,-0.10422,0.09736
14,15,31276.3,319.7,0.002560716,0.02695,-0.12417,0.01729,0.10600
15,16,31343.0,319.1,0.001492557,0.01568,0.10418,-0.00835,-0.06895
16,17,31771.9,314.7,0.000516421,0.00535,-0.05785,0.04051,-0.01905
17,18,32557.2,307.2,0.005691903,0.05756,-0.06370,0.22988,-0.02552
18,19,32647.3,306.3,0.020440498,0.20612,-0.29807,0.11692,0.32188
19,20,33701.8,296.7,0.000764873,0.00747,0.00160,0.01581,0.08496
