,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7657.8,1305.9,0.000015689,0.00067,-0.00323,-0.00239,-0.02566
1,2,21127.2,473.3,0.008504585,0.13252,-0.32087,-0.16944,0.02924
2,3,24599.2,406.5,0.001169888,0.01566,0.04551,0.10424,0.05214
3,4,27021.0,370.1,0.019319866,0.23538,0.02460,-0.11489,-0.47072
4,5,29158.5,343.0,0.009680137,0.10929,-0.00748,0.02090,-0.32985
5,6,29972.0,333.6,0.000060434,0.00066,0.02081,0.00926,-0.01205
6,7,31180.0,320.7,0.002692798,0.02843,0.14514,0.05737,-0.06383
7,8,31985.9,312.6,0.014060376,0.14472,-0.15978,-0.15145,0.31024
8,9,32618.1,306.6,0.015823389,0.15970,0.12419,-0.17102,-0.33916
9,10,33548.7,298.1,0.081196568,0.79678,-0.55232,-0.25002,0.65514
10,11,35931.2,278.3,0.000960398,0.00880,0.06378,0.06621,-0.01864
11,12,36267.4,275.7,0.000017948,0.00016,0.00952,0.00785,-0.00326
12,13,38177.2,261.9,0.000077609,0.00067,-0.02035,-0.01587,-0.00183
13,14,38362.2,260.7,0.002105513,0.01807,0.03692,0.12753,-0.02100
14,15,39224.1,254.9,0.023555043,0.19770,-0.16519,0.01826,0.41241
15,16,39568.4,252.7,0.021334119,0.17750,0.01802,-0.11488,-0.40494
16,17,40061.3,249.6,0.010512267,0.08639,0.06428,0.09368,0.27107
17,18,40194.8,248.8,0.000068787,0.00056,0.02262,0.00653,-0.00299
18,19,41132.8,243.1,0.001647982,0.01319,0.11269,-0.00429,-0.02172
19,20,41489.4,241.0,0.000086082,0.00068,-0.00460,0.01360,0.02184
