,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6405.5,1561.1,0.009383230,0.48225,-0.49076,0.48357,-0.08698
1,2,6732.8,1485.3,0.013009983,0.63615,0.54514,-0.57694,0.07817
2,3,9129.6,1095.3,0.010129920,0.36528,0.38278,-0.46728,0.02031
3,4,9337.6,1070.9,0.004209860,0.14843,-0.22535,0.30036,-0.08617
4,5,9742.9,1026.4,0.002102134,0.07103,-0.20724,0.15885,0.05338
5,6,9876.1,1012.6,0.002070889,0.06903,0.21101,-0.15508,0.02135
6,7,10469.4,955.2,0.000026419,0.00083,0.00168,-0.01085,0.02665
7,8,12788.7,781.9,0.001185662,0.03052,0.11806,-0.12751,0.01801
8,9,19204.0,520.7,0.001860786,0.03190,-0.17228,-0.01675,0.04402
9,10,22885.4,437.0,0.012606009,0.18134,0.27010,-0.31980,-0.07819
10,11,24669.4,405.4,0.118122847,1.57634,0.58439,-1.10457,-0.12150
11,12,25318.5,395.0,0.022012514,0.28622,-0.17054,0.50499,0.04609
12,13,26132.0,382.7,0.072185658,0.90940,-0.49683,0.80100,0.14479
13,14,27293.0,366.4,0.037289621,0.44979,-0.64089,-0.17472,-0.09232
14,15,28615.2,349.5,0.041820121,0.48113,-0.66516,-0.17228,-0.09493
15,16,28665.8,348.8,0.000831934,0.00955,-0.05275,-0.08134,-0.01245
16,17,29003.1,344.8,0.006825909,0.07748,0.03978,0.24574,0.12454
17,18,30249.9,330.6,0.003008860,0.03275,-0.10757,0.12903,0.06727
18,19,30869.5,323.9,0.003179211,0.03391,-0.14305,0.05120,0.10402
19,20,31036.7,322.2,0.000478108,0.00507,0.04623,-0.04601,-0.02859
