,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2671.1,3743.7,0.001365589,0.16831,-0.30956,-0.19713,0.18335
1,2,6678.6,1497.3,0.020986950,1.03452,-0.76701,-0.59460,0.30442
2,3,7004.5,1427.6,0.021276771,1.00000,-0.84646,-0.49031,0.20760
3,4,9180.9,1089.2,0.005543464,0.19878,0.28109,0.29827,-0.17550
4,5,9776.6,1022.9,0.002075660,0.06989,0.23038,0.10299,-0.07881
5,6,14901.0,671.1,0.010961840,0.24218,0.14619,-0.18717,0.43102
6,7,15609.2,640.6,0.004493009,0.09476,0.14691,0.06873,0.26164
7,8,18161.8,550.6,0.006518939,0.11817,0.30528,-0.06859,0.14236
8,9,21686.2,461.1,0.007895027,0.11985,-0.17467,0.19301,-0.22823
9,10,22540.8,443.6,0.001742700,0.02545,-0.03862,-0.10976,0.10915
10,11,23684.4,422.2,0.059240021,0.82343,-0.49124,0.39042,-0.65550
11,12,25225.4,396.4,0.135992465,1.77481,-0.59616,1.15543,0.29049
12,13,25479.8,392.5,0.020680951,0.26721,-0.23569,0.45403,0.07425
13,14,25987.2,384.8,0.006652231,0.08427,0.18362,-0.18177,0.13235
14,15,27312.1,366.1,0.001270568,0.01532,0.07538,-0.06131,0.07664
15,16,28042.2,356.6,0.001849384,0.02171,0.01085,-0.14601,0.01662
16,17,29299.2,341.3,0.000626920,0.00704,0.04845,-0.01473,0.06693
17,18,29833.1,335.2,0.001106726,0.01221,-0.03390,-0.04093,0.09689
18,19,32433.9,308.3,0.000374332,0.00380,-0.02237,-0.05074,0.02691
19,20,32604.7,306.7,0.002193372,0.02215,0.11174,0.07826,-0.05946
