,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9443.6,1058.9,0.005519297,0.19241,-0.11009,-0.27067,0.32715
1,2,12956.9,771.8,0.000977282,0.02483,0.04580,-0.12120,-0.08970
2,3,14246.1,701.9,0.010368547,0.23961,-0.03944,0.47538,0.10985
3,4,15871.8,630.0,0.000058132,0.00121,-0.03412,-0.00268,-0.00588
4,5,18468.3,541.5,0.004685580,0.08352,-0.03523,-0.04458,0.28336
5,6,19543.8,511.7,0.066933676,1.12749,0.65862,0.77133,0.31426
6,7,19679.9,508.1,0.047455788,0.79386,-0.53186,-0.65804,-0.27922
7,8,20383.6,490.6,0.005401055,0.08723,-0.19199,-0.10146,-0.20019
8,9,26298.6,380.2,0.157880078,1.97638,0.84476,1.02391,0.46302
9,10,27057.8,369.6,0.008025685,0.09765,0.15603,0.24875,0.10688
10,11,28618.6,349.4,0.046465834,0.53452,0.57641,0.40318,0.19928
11,12,28822.5,347.0,0.023841571,0.27232,0.04254,0.49775,0.15083
12,13,29168.3,342.8,0.018369022,0.20732,0.30568,0.30315,0.14827
13,14,29410.4,340.0,0.025113896,0.28112,-0.26944,-0.43426,-0.14119
14,15,30148.2,331.7,0.019003212,0.20751,-0.26881,-0.34631,-0.12377
15,16,30454.5,328.4,0.005108973,0.05523,-0.11799,-0.19318,-0.06314
16,17,32881.5,304.1,0.003517011,0.03521,0.17676,-0.05916,0.02161
17,18,33009.4,302.9,0.001331219,0.01328,-0.11003,0.00067,0.03419
18,19,33233.5,300.9,0.000953091,0.00944,-0.07567,-0.01212,0.05973
19,20,33733.5,296.4,0.000350571,0.00342,-0.05173,-0.01428,0.02326
