,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13119.1,762.2,0.000184364,0.00463,-0.05664,0.02439,-0.02870
1,2,24383.3,410.1,0.023512696,0.31746,-0.52000,0.13689,-0.16829
2,3,24692.5,405.0,0.000754427,0.01006,0.09749,-0.02093,0.01075
3,4,29959.3,333.8,0.000085672,0.00094,-0.02646,0.01093,-0.01104
4,5,30768.3,325.0,0.040693463,0.43541,0.28194,0.19568,-0.56358
5,6,32481.7,307.9,0.000256635,0.00260,0.02514,-0.00984,0.04327
6,7,34499.1,289.9,0.000960776,0.00917,0.07943,0.01834,0.05022
7,8,36218.7,276.1,0.004453490,0.04048,0.00932,-0.19471,-0.04980
8,9,36786.3,271.8,0.003393232,0.03037,-0.01985,-0.02814,-0.17083
9,10,37379.4,267.5,0.001064271,0.00937,0.00159,-0.07469,0.06158
10,11,38504.8,259.7,0.001499778,0.01282,-0.10856,0.03133,0.00751
11,12,39262.4,254.7,0.009373902,0.07860,-0.26758,0.05654,-0.06167
12,13,40228.6,248.6,0.000531106,0.00435,0.01809,-0.05626,-0.02921
13,14,41372.5,241.7,0.001391720,0.01107,0.00369,-0.08702,0.05906
14,15,42709.3,234.1,0.021084471,0.16252,-0.08977,0.03949,0.39103
15,16,42817.4,233.5,0.001035279,0.00796,0.05246,-0.02759,0.06669
16,17,44421.9,225.1,0.028865295,0.21392,-0.10603,-0.45007,-0.01090
17,18,44904.7,222.7,0.000015273,0.00011,-0.00021,0.00967,0.00429
18,19,44929.5,222.6,0.000001705,0.00001,-0.00038,-0.00321,-0.00142
19,20,46672.3,214.3,0.003582367,0.02527,0.10403,-0.10054,-0.06586
