,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6812.6,1467.9,0.022547926,1.08960,-0.00473,1.02633,0.19033
1,2,8864.5,1128.1,0.003970467,0.14746,-0.02911,0.38285,0.00609
2,3,9259.3,1080.0,0.000952748,0.03387,0.05226,-0.17581,-0.01526
3,4,9665.0,1034.7,0.009058989,0.30857,0.53374,0.14843,-0.04067
4,5,11355.6,880.6,0.007748510,0.22464,-0.21575,-0.42115,-0.02697
5,6,11812.7,846.5,0.001014000,0.02826,0.14243,-0.08376,-0.03096
6,7,12293.6,813.4,0.014348698,0.38425,0.45261,0.41911,0.06114
7,8,14033.5,712.6,0.007476301,0.17539,-0.36388,0.04098,-0.20322
8,9,18722.6,534.1,0.253001467,4.44870,-1.97073,-0.75146,0.01573
9,10,19616.4,509.8,0.000330846,0.00555,-0.07283,-0.00599,-0.01456
10,11,24427.3,409.4,0.002295077,0.03093,-0.09622,0.14225,-0.03793
11,12,25104.1,398.3,0.010546909,0.13831,-0.18806,0.11773,-0.29847
12,13,27824.3,359.4,0.013822002,0.16354,-0.06929,0.38935,0.08450
13,14,31711.4,315.3,0.011045026,0.11466,-0.33349,-0.04890,-0.03251
14,15,31915.8,313.3,0.008036235,0.08289,0.28354,0.03543,0.03530
15,16,32542.9,307.3,0.001255461,0.01270,-0.06447,-0.07040,-0.05990
16,17,32639.0,306.4,0.005403881,0.05451,0.09787,-0.06767,0.20087
17,18,33077.7,302.3,0.006864257,0.06832,-0.25449,-0.04980,0.03273
18,19,33317.4,300.1,0.001455549,0.01438,0.03926,0.02989,-0.10931
19,20,33809.8,295.8,0.031123486,0.30305,-0.49335,-0.12542,0.20961
