,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7031.0,1422.3,0.000012362,0.00058,-0.01298,0.01946,0.00564
1,2,12559.4,796.2,0.002342661,0.06141,0.03160,0.08438,-0.23084
2,3,18990.0,526.6,0.000047595,0.00083,0.01842,-0.02124,-0.00586
3,4,20022.1,499.4,0.033269912,0.54704,-0.47467,0.53271,0.19481
4,5,25064.0,399.0,0.003779596,0.04964,0.17912,0.10019,0.08672
5,6,26181.1,382.0,0.000000612,0.00001,-0.00189,-0.00181,-0.00093
6,7,27603.9,362.3,0.000236142,0.00282,-0.03954,0.03088,-0.01729
7,8,29533.2,338.6,0.000601031,0.00670,0.07026,-0.04019,-0.01218
8,9,30194.9,331.2,0.004685479,0.05109,0.17337,-0.14331,-0.02220
9,10,30602.9,326.8,0.000980478,0.01055,0.08510,-0.05492,-0.01702
10,11,31139.7,321.1,0.004952106,0.05235,0.06460,-0.19883,-0.09298
11,12,31333.2,319.2,0.000057367,0.00060,0.00293,-0.02417,-0.00316
12,13,31866.6,313.8,0.013370694,0.13813,0.25813,-0.24790,-0.10022
13,14,32330.4,309.3,0.002935400,0.02989,-0.14057,0.05418,0.08482
14,15,33245.2,300.8,0.007916453,0.07839,0.24017,-0.13767,-0.04197
15,16,33424.4,299.2,0.018707729,0.18426,0.32265,-0.26926,-0.08751
16,17,33709.9,296.6,0.017090942,0.16691,-0.25960,0.29337,0.11597
17,18,33748.5,296.3,0.010954140,0.10686,0.16739,-0.25819,-0.11033
18,19,34429.4,290.4,0.016683968,0.15953,-0.10962,0.35404,0.14890
19,20,36016.3,277.7,0.365902004,3.34458,1.13587,-1.34411,-0.49774
