,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8924.8,1120.5,0.005462165,0.20148,-0.22442,0.37845,0.08885
1,2,14593.3,685.2,0.000917034,0.02069,-0.08774,0.11116,0.02517
2,3,16370.4,610.9,0.000001041,0.00002,-0.00424,-0.00134,-0.00107
3,4,19274.2,518.8,0.007739366,0.13219,-0.13550,0.32672,0.08416
4,5,19542.8,511.7,0.187172480,3.15305,-1.53785,-0.74771,-0.47853
5,6,20135.5,496.6,0.000016753,0.00027,-0.00188,-0.00323,0.01612
6,7,24408.3,409.7,0.002668186,0.03599,-0.01721,-0.02814,0.18681
7,8,24618.1,406.2,0.005327779,0.07125,-0.01331,-0.08414,0.25296
8,9,28320.2,353.1,0.043840237,0.50963,0.60543,0.31694,0.20648
9,10,28370.8,352.5,0.385692812,4.47555,1.86165,0.83936,0.55251
10,11,29821.2,335.3,0.002898977,0.03200,0.03527,-0.01573,0.17468
11,12,31725.4,315.2,0.001145824,0.01189,0.00723,0.03307,-0.10365
12,13,32423.0,308.4,0.000099648,0.00101,0.01208,0.02242,-0.01906
13,14,33808.0,295.8,0.000018728,0.00018,0.00211,-0.01189,-0.00605
14,15,35556.1,281.2,0.000001586,0.00001,-0.00343,-0.00156,-0.00067
15,16,36730.5,272.3,0.013066210,0.11711,0.33333,0.00449,0.07736
16,17,37112.7,269.4,0.000000713,0.00001,0.00166,0.00164,-0.00092
17,18,37402.2,267.4,0.000000612,0.00001,-0.00019,-0.00227,-0.00047
18,19,37887.7,263.9,0.000695072,0.00604,0.04317,0.04472,-0.04665
19,20,38838.7,257.5,0.015596695,0.13220,0.20839,0.29764,-0.01372
