,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5805.5,1722.5,0.000017795,0.00101,0.00678,-0.01849,0.02492
1,2,9170.2,1090.5,0.000634625,0.02278,-0.00967,-0.01255,0.15011
2,3,13323.6,750.5,0.005195171,0.12837,0.06304,-0.29592,-0.19189
3,4,20406.0,490.1,0.000014217,0.00023,-0.00179,-0.00813,0.01265
4,5,22122.6,452.0,0.034909270,0.51949,0.09684,-0.44603,-0.55783
5,6,23061.6,433.6,0.008759158,0.12504,0.29589,-0.11951,0.15234
6,7,24608.2,406.4,0.000685618,0.00917,0.05083,0.01536,0.07970
7,8,26537.9,376.8,0.000177033,0.00220,-0.03003,0.03586,0.00293
8,9,28595.0,349.7,0.006166852,0.07100,0.04737,0.11271,0.23675
9,10,29688.0,336.8,0.005610989,0.06222,-0.02836,0.11949,0.21711
10,11,30451.2,328.4,0.078360969,0.84717,0.12159,-0.22134,-0.88510
11,12,30702.4,325.7,0.000770858,0.00827,-0.00808,-0.04380,-0.07926
12,13,30987.1,322.7,0.133714852,1.42061,0.00373,0.37679,1.13076
13,14,34585.5,289.1,0.013003975,0.12378,0.03990,-0.05343,-0.34545
14,15,35499.1,281.7,0.000165768,0.00154,-0.02188,-0.01607,0.02829
15,16,35843.3,279.0,0.002563544,0.02355,0.11045,0.05514,-0.09113
16,17,36658.3,272.8,0.002983865,0.02680,0.03651,-0.04127,0.15414
17,18,37873.3,264.0,0.007920437,0.06885,-0.03281,0.04331,0.25670
18,19,38010.4,263.1,0.095737445,0.82919,0.10239,-0.12644,-0.89595
19,20,38681.3,258.5,0.015587400,0.13266,0.06318,0.18417,0.30782
