,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9883.5,1011.8,0.000048906,0.00163,-0.01011,-0.02615,-0.02903
1,2,17908.9,558.4,0.014010950,0.25756,-0.09066,-0.46332,-0.18621
2,3,18350.4,544.9,0.013141899,0.23577,0.32603,0.35318,0.06883
3,4,24840.5,402.6,0.000437434,0.00580,0.05159,0.03344,0.04492
4,5,25760.8,388.2,0.066543885,0.85040,0.11079,-0.82658,-0.39357
5,6,28714.8,348.3,0.407991140,4.67757,-0.74898,-1.92744,-0.63369
6,7,29632.8,337.5,0.012336858,0.13706,0.17060,0.30920,0.11114
7,8,32246.2,310.1,0.002304277,0.02353,0.04777,0.14481,0.01654
8,9,33608.4,297.5,0.003816782,0.03739,-0.06211,-0.17836,-0.04144
9,10,34739.3,287.9,0.190747811,1.80765,-0.41358,-1.21328,-0.40566
10,11,34894.3,286.6,0.134889904,1.27262,0.36585,0.99988,0.37285
11,12,36558.5,273.5,0.005594089,0.05038,0.05629,0.20720,0.06539
12,13,37457.8,267.0,0.000150691,0.00132,-0.00792,-0.03378,-0.01099
13,14,39400.1,253.8,0.000589448,0.00493,0.00512,0.06832,-0.01519
14,15,39474.4,253.3,0.001576646,0.01315,0.07499,-0.02718,0.08238
15,16,40798.0,245.1,0.000966869,0.00780,-0.01629,-0.08270,0.02642
16,17,41170.4,242.9,0.001259994,0.01008,0.05953,-0.02173,0.07784
17,18,41357.5,241.8,0.004942463,0.03934,-0.08987,-0.17377,-0.03273
18,19,42300.0,236.4,0.010242462,0.07971,0.22620,0.16896,0.00186
19,20,42903.9,233.1,0.006274071,0.04814,0.19347,0.08729,-0.05561
