,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10193.1,981.1,0.006285893,0.20302,0.20144,0.28069,-0.28924
1,2,13501.9,740.6,0.000074692,0.00182,-0.00705,-0.02928,0.03023
2,3,15588.8,641.5,0.001909760,0.04033,-0.12554,-0.10924,-0.11242
3,4,18447.3,542.1,0.020080323,0.35836,0.43188,0.38467,0.15446
4,5,19759.7,506.1,0.028697508,0.47812,-0.30775,-0.23907,-0.57119
5,6,19911.9,502.2,0.123453071,2.04110,-0.69985,-0.60700,-1.08759
6,7,27408.4,364.9,0.254634720,3.05851,-0.99831,-0.72230,-1.24103
7,8,27927.9,358.1,0.063558685,0.74923,-0.24770,-0.58096,-0.59190
8,9,29272.2,341.6,0.031989031,0.35977,-0.25072,-0.28199,-0.46625
9,10,32754.4,305.3,0.002697305,0.02711,0.12592,-0.10139,-0.03124
10,11,32838.8,304.5,0.001313144,0.01316,0.01221,-0.03885,-0.10726
11,12,35102.4,284.9,0.001166520,0.01094,-0.01528,0.08135,0.06395
12,13,35242.1,283.8,0.005455645,0.05096,-0.20759,-0.02889,0.08387
13,14,35394.0,282.5,0.002196430,0.02043,-0.08558,0.10780,-0.03853
14,15,35795.3,279.4,0.000480044,0.00442,-0.01632,-0.02128,-0.06079
15,16,37142.4,269.2,0.001670555,0.01481,-0.06997,-0.07821,-0.06160
16,17,38039.0,262.9,0.031974413,0.27673,-0.30314,-0.28742,-0.31972
17,18,38901.5,257.1,0.016540538,0.13998,-0.09265,-0.08952,-0.35125
18,19,39306.5,254.4,0.018106793,0.15165,0.21585,0.17254,-0.27439
19,20,40780.1,245.2,0.002912922,0.02352,0.09622,-0.07362,-0.09401
