,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6910.4,1447.1,0.001606642,0.07654,0.01494,-0.21383,-0.17492
1,2,13632.2,733.6,0.010822548,0.26136,-0.22083,-0.38255,0.25738
2,3,18953.5,527.6,0.000165361,0.00287,0.02425,0.03578,-0.03169
3,4,20343.7,491.6,0.003139806,0.05081,-0.10864,-0.02819,0.19548
4,5,20575.7,486.0,0.000015902,0.00025,-0.01001,0.01226,-0.00198
5,6,21764.3,459.5,0.004462355,0.06750,-0.13692,-0.12418,0.18257
6,7,22561.7,443.2,0.014105696,0.20582,0.08106,-0.40937,-0.17797
7,8,23025.4,434.3,0.009838106,0.14066,-0.31658,-0.12457,-0.15787
8,9,25263.3,395.8,0.000079345,0.00103,0.02982,-0.00782,0.00915
9,10,27207.0,367.6,0.063366756,0.76675,0.26182,0.82703,-0.11926
10,11,27622.8,362.0,0.290870218,3.46663,0.60607,1.73930,-0.27229
11,12,30252.3,330.6,0.008455700,0.09202,0.19658,-0.03259,-0.22872
12,13,30383.3,329.1,0.050601489,0.54828,-0.08618,-0.72247,-0.13747
13,14,31605.8,316.4,0.020878587,0.21748,-0.09336,-0.31700,0.32905
14,15,33023.7,302.8,0.000653021,0.00651,-0.06625,-0.01882,-0.04203
15,16,34024.9,293.9,0.003766453,0.03644,0.11557,0.14993,0.02465
16,17,34280.5,291.7,0.001898324,0.01823,0.00441,-0.13490,0.00349
17,18,34525.8,289.6,0.006447918,0.06148,0.02857,0.24626,-0.00458
18,19,34780.0,287.5,0.000178438,0.00169,-0.03495,0.01342,-0.01695
19,20,36801.9,271.7,0.000050496,0.00045,0.01360,0.00624,0.01510
