,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8479.6,1179.3,0.000036136,0.00140,0.03680,0.00373,-0.00592
1,2,25590.9,390.8,0.002639885,0.03396,0.14103,-0.10500,0.05520
2,3,27193.2,367.7,0.025067235,0.30347,-0.51438,0.06426,-0.18642
3,4,29376.4,340.4,0.001164813,0.01305,-0.09060,-0.05452,0.04327
4,5,31654.8,315.9,0.042016417,0.43697,-0.59963,-0.16157,-0.22653
5,6,32621.2,306.5,0.003254991,0.03285,-0.01630,-0.10345,0.14792
6,7,33742.9,296.4,0.064838021,0.63259,-0.65725,-0.33007,-0.30277
7,8,36246.8,275.9,0.016745881,0.15209,-0.37708,0.00334,-0.09949
8,9,36448.1,274.4,0.004803988,0.04339,0.19817,-0.04780,0.04285
9,10,38611.4,259.0,0.015816919,0.13486,0.32767,-0.08945,0.13960
10,11,38789.0,257.8,0.010366316,0.08798,0.28599,0.03015,0.07267
11,12,39536.0,252.9,0.028793779,0.23976,0.45554,-0.10956,0.14227
12,13,40400.1,247.5,0.005281221,0.04304,0.20651,0.01473,0.01305
13,14,40693.3,245.7,0.022043748,0.17834,-0.34576,0.22018,-0.10152
14,15,41842.5,239.0,0.002987725,0.02351,0.08387,0.12822,0.00567
15,16,42097.8,237.5,0.009138255,0.07146,-0.26028,0.05826,0.01792
16,17,42791.8,233.7,0.017650950,0.13579,-0.26311,0.25304,0.05039
17,18,43354.0,230.7,0.005240415,0.03979,-0.08061,0.18245,0.00276
18,19,43703.8,228.8,0.001688579,0.01272,0.11231,-0.00932,0.00451
19,20,44108.8,226.7,0.004682734,0.03495,-0.11248,0.14836,0.01695
