,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-56.6,-176650.0,-0.000004707,0.02737,-0.05987,0.11117,-0.10692
1,2,4516.2,2214.3,0.000056881,0.00415,-0.02339,-0.01203,0.05877
2,3,17375.1,575.5,0.002820334,0.05344,-0.15375,-0.08737,-0.14888
3,4,21562.9,463.8,0.000559213,0.00854,0.08146,-0.04203,-0.01163
4,5,21897.3,456.7,0.002669570,0.04014,0.03777,0.19554,0.02179
5,6,24195.3,413.3,0.004502777,0.06127,-0.09151,0.17951,-0.14377
6,7,25968.6,385.1,0.009674135,0.12264,-0.15750,0.23231,0.20945
7,8,26627.5,375.6,0.077399287,0.95693,0.85458,-0.11347,-0.46234
8,9,27057.3,369.6,0.004563742,0.05553,-0.16650,-0.01937,0.16562
9,10,27630.9,361.9,0.036947200,0.44021,-0.56279,0.06065,0.34613
10,11,27999.3,357.2,0.006529285,0.07677,0.26510,0.01128,0.07980
11,12,29038.8,344.4,0.005861362,0.06645,0.06342,-0.21466,0.12786
12,13,30533.7,327.5,0.049159660,0.53004,0.25160,-0.48769,0.47842
13,14,31451.7,317.9,0.003641458,0.03812,0.02235,0.09962,0.16641
14,15,32358.6,309.0,0.019642425,0.19984,-0.13188,0.11870,-0.41031
15,16,32954.9,303.4,0.001247446,0.01246,0.00574,-0.07700,-0.08062
16,17,33383.0,299.6,0.004399418,0.04339,0.00055,-0.12836,-0.16404
17,18,33561.3,298.0,0.017595729,0.17260,-0.00982,0.41457,-0.02524
18,19,33654.1,297.1,0.011544969,0.11294,-0.05482,0.17191,-0.28351
19,20,34685.2,288.3,0.019860589,0.18851,-0.17663,0.24201,-0.31423
