,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4695.7,2129.6,0.000283180,0.01985,0.09508,-0.10000,-0.02852
1,2,12449.4,803.3,0.000045245,0.00120,0.00581,0.03408,0.00125
2,3,15397.3,649.5,0.014008608,0.29952,-0.19235,0.40798,-0.30995
3,4,22353.1,447.4,0.007463970,0.10993,0.06575,-0.15685,0.28461
4,5,22929.8,436.1,0.021716004,0.31178,-0.06866,0.16319,-0.52957
5,6,24620.4,406.2,0.008776844,0.11736,-0.08067,-0.32048,0.09026
6,7,29160.9,342.9,0.287924467,3.25053,-0.88205,1.56541,0.14839
7,8,35275.0,283.5,0.001049905,0.00980,-0.06117,0.07776,-0.00312
8,9,36104.8,277.0,0.005515460,0.05029,0.12670,0.18012,0.04238
9,10,36175.1,276.4,0.000508072,0.00462,0.03446,-0.05651,0.01558
10,11,36858.4,271.3,0.000589719,0.00527,-0.00766,-0.07194,-0.00575
11,12,37051.5,269.9,0.016276783,0.14462,-0.19574,0.32348,-0.04087
12,13,38834.4,257.5,0.001695548,0.01437,-0.11086,-0.04332,-0.01437
13,14,39822.4,251.1,0.001427647,0.01180,0.07074,-0.08245,0.00037
14,15,40637.3,246.1,0.096128169,0.77876,0.49574,-0.72984,0.01830
15,16,41315.3,242.0,0.020478254,0.16318,0.17785,-0.33792,-0.13175
16,17,41373.6,241.7,0.000629152,0.00501,-0.07001,-0.00859,0.00556
17,18,41877.9,238.8,0.000524974,0.00413,0.03422,-0.02466,0.04846
18,19,42034.7,237.9,0.000322162,0.00252,0.02732,-0.00715,-0.04154
19,20,42592.6,234.8,0.001713457,0.01324,-0.04724,0.10494,0.00056
