,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11204.4,892.5,0.000295775,0.00869,-0.07316,0.03180,-0.04823
1,2,20116.4,497.1,0.002427634,0.03973,-0.16501,0.05174,-0.09912
2,3,20238.9,494.1,0.000384705,0.00626,-0.05621,-0.05284,-0.01747
3,4,21577.3,463.5,0.000296645,0.00453,0.06057,0.01598,0.02455
4,5,26051.7,383.9,0.000754509,0.00953,-0.09246,0.01723,0.02626
5,6,26622.6,375.6,0.008273667,0.10231,0.17201,-0.18178,-0.19919
6,7,29294.8,341.4,0.055505430,0.62377,0.44313,-0.51526,0.40237
7,8,29546.4,338.5,0.012705376,0.14157,-0.33089,0.17667,0.02939
8,9,31207.9,320.4,0.003068112,0.03237,-0.15700,0.08716,0.01091
9,10,31433.6,318.1,0.000023173,0.00024,0.01305,0.00756,0.00390
10,11,35130.0,284.7,0.001351205,0.01266,0.00097,-0.03981,0.10524
11,12,35320.1,283.1,0.000155335,0.00145,0.01928,-0.02300,0.02339
12,13,35903.0,278.5,0.000293907,0.00269,-0.04137,0.03071,0.00635
13,14,35999.7,277.8,0.000000952,0.00001,0.00099,-0.00270,-0.00064
14,15,36533.9,273.7,0.023450339,0.21131,-0.27462,0.34603,-0.12711
15,16,36868.5,271.2,0.004050630,0.03617,-0.18545,0.04209,0.00251
16,17,37924.6,263.7,0.017110518,0.14853,-0.02214,0.07882,-0.37660
17,18,39824.4,251.1,0.015594474,0.12891,0.14383,-0.19016,-0.26845
18,19,40086.6,249.5,0.000119633,0.00098,-0.01752,0.02397,0.01004
19,20,41929.7,238.5,0.052860245,0.41503,-0.31551,0.43063,-0.36062
