,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8347.5,1198.0,0.001443656,0.05694,0.18302,0.00563,0.15299
1,2,11968.1,835.6,0.016242653,0.44679,0.27945,-0.27714,0.54028
2,3,18744.3,533.5,0.011912433,0.20922,-0.20088,0.03320,-0.40959
3,4,23222.9,430.6,0.007182683,0.10182,-0.24650,-0.19938,0.03617
4,5,23655.5,422.7,0.003028395,0.04215,-0.01448,-0.18430,0.08928
5,6,24398.1,409.9,0.006972864,0.09409,-0.26333,0.03482,-0.15340
6,7,25788.8,387.8,0.005674269,0.07244,-0.21488,0.02298,-0.16042
7,8,26448.9,378.1,0.001970848,0.02453,0.09081,-0.05618,-0.11458
8,9,26996.3,370.4,0.002568415,0.03132,-0.02799,0.17467,0.00522
9,10,29268.1,341.7,0.002504821,0.02817,0.12711,-0.10169,0.04095
10,11,30868.4,324.0,0.009774074,0.10424,-0.15013,-0.20586,0.19830
11,12,30897.3,323.7,0.004076243,0.04343,-0.00156,0.17577,-0.11196
12,13,33032.8,302.7,0.000688785,0.00686,-0.04784,-0.02328,0.06352
13,14,34423.0,290.5,0.001003005,0.00959,-0.07603,0.03881,0.04803
14,15,34488.5,290.0,0.006327370,0.06040,0.00612,-0.08716,0.22970
15,16,37114.7,269.4,0.007727250,0.06854,0.20253,-0.16568,-0.00863
16,17,37462.2,266.9,0.005586786,0.04910,0.11586,-0.13490,0.13220
17,18,37695.7,265.3,0.011381829,0.09940,0.14275,0.28026,0.02196
18,19,38170.1,262.0,0.015674256,0.13519,0.09313,0.10695,-0.33923
19,20,38599.3,259.1,0.003826037,0.03263,0.16198,-0.01446,0.07864
