,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5864.9,1705.1,0.000245467,0.01378,0.10157,-0.03598,0.04656
1,2,21233.7,470.9,0.000105930,0.00164,0.00801,0.03580,-0.01721
2,3,24346.3,410.7,0.002041632,0.02761,-0.07214,0.11786,0.09226
3,4,25691.4,389.2,0.014142979,0.18123,-0.41460,0.08472,0.04649
4,5,29667.4,337.1,0.008292813,0.09202,0.26784,0.14217,0.00859
5,6,30010.9,333.2,0.008198932,0.08994,0.27473,0.11250,0.04249
6,7,31034.1,322.2,0.030838610,0.32714,0.29769,-0.47500,0.11356
7,8,31935.8,313.1,0.019371293,0.19969,0.30684,-0.31915,0.06070
8,9,32436.8,308.3,0.004274951,0.04339,-0.17044,0.09355,-0.07474
9,10,33403.8,299.4,0.001926316,0.01898,-0.12351,0.06094,-0.00395
10,11,33509.7,298.4,0.002674174,0.02627,-0.13250,-0.04083,-0.08395
11,12,33664.6,297.0,0.000032665,0.00032,-0.01663,-0.00521,0.00395
12,13,34471.0,290.1,0.011746913,0.11219,-0.29958,-0.11603,0.09474
13,14,35563.3,281.2,0.000663921,0.00615,-0.03016,-0.07026,-0.01732
14,15,37556.7,266.3,0.000356068,0.00312,0.05394,-0.01434,0.00245
15,16,38488.5,259.8,0.003313876,0.02835,0.02934,0.11125,0.12291
16,17,39245.6,254.8,0.000003720,0.00003,-0.00549,-0.00104,-0.00005
17,18,39399.0,253.8,0.000005752,0.00005,-0.00603,0.00165,-0.00299
18,19,40295.8,248.2,0.003474266,0.02838,0.14711,-0.05544,0.06058
19,20,41148.0,243.0,0.022253244,0.17804,-0.24469,0.30416,-0.16017
