,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4350.8,2298.4,0.000030698,0.00232,0.01061,-0.04330,0.01832
1,2,12818.9,780.1,0.002918008,0.07494,-0.22724,-0.11862,0.09606
2,3,18931.9,528.2,0.000927095,0.01612,0.08645,0.02745,0.08886
3,4,20135.9,496.6,0.000086940,0.00142,-0.01721,-0.00321,0.03339
4,5,23225.2,430.6,0.000226754,0.00321,0.01162,-0.01154,0.05428
5,6,24525.1,407.7,0.000671156,0.00901,-0.06871,-0.01541,-0.06365
6,7,26994.3,370.4,0.002051609,0.02502,0.13916,-0.07033,-0.02665
7,8,27621.8,362.0,0.009611821,0.11456,0.31620,-0.00933,-0.12037
8,9,28560.3,350.1,0.000325894,0.00376,-0.02566,-0.01888,-0.05236
9,10,30277.6,330.3,0.001641103,0.01784,0.09996,-0.08682,-0.01772
10,11,31186.6,320.7,0.000798094,0.00842,0.08534,-0.03297,0.00745
11,12,31201.9,320.5,0.002825161,0.02981,-0.14252,0.01428,0.09639
12,13,32040.4,312.1,0.004140091,0.04254,-0.17661,0.03891,0.09918
13,14,33032.0,302.7,0.005502393,0.05484,-0.16693,0.14963,0.06771
14,15,34907.2,286.5,0.004846207,0.04570,-0.15710,0.06387,-0.13018
15,16,35093.8,285.0,0.000055635,0.00052,0.01270,-0.00059,0.01898
16,17,35621.3,280.7,0.000199550,0.00184,-0.03390,0.01109,0.02392
17,18,35803.3,279.3,0.004252994,0.03911,0.17663,-0.05570,-0.06933
18,19,37320.1,268.0,0.000628777,0.00555,0.02933,-0.00320,0.06838
19,20,37417.9,267.3,0.003925844,0.03454,-0.17539,-0.01060,-0.06057
