,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7832.3,1276.8,0.000139021,0.00584,0.06790,-0.01093,-0.03337
1,2,17461.5,572.7,0.005079255,0.09576,-0.03720,-0.26666,0.15254
2,3,20505.9,487.7,0.001531956,0.02459,0.06254,-0.10764,0.09537
3,4,21985.2,454.9,0.021446442,0.32114,-0.13998,-0.39188,0.38469
4,5,22969.6,435.4,0.045726509,0.65537,-0.40007,-0.51335,0.48144
5,6,24923.4,401.2,0.001026777,0.01356,-0.04598,0.10417,-0.02444
6,7,27515.0,363.4,0.002533171,0.03031,0.16244,-0.01290,-0.06128
7,8,28928.8,345.7,0.001355685,0.01543,-0.01557,-0.10056,0.07123
8,9,29813.5,335.4,0.001459208,0.01611,0.09406,0.08237,-0.02194
9,10,30263.8,330.4,0.000083070,0.00090,-0.01737,-0.02036,0.01368
10,11,30963.1,323.0,0.006627033,0.07046,-0.14725,-0.12224,-0.18395
11,12,34933.7,286.3,0.001474529,0.01390,0.02356,0.03689,0.10945
12,13,36075.6,277.2,0.011213941,0.10233,-0.05342,0.31497,-0.01652
13,14,36666.3,272.7,0.003018380,0.02710,0.06283,-0.14705,-0.03912
14,15,37512.3,266.6,0.008304099,0.07288,-0.13034,-0.20876,0.11094
15,16,37826.2,264.4,0.006200677,0.05397,-0.16093,0.14553,0.08299
16,17,38555.7,259.4,0.002309397,0.01972,-0.01828,-0.02834,0.13631
17,18,38880.6,257.2,0.007442946,0.06302,-0.20500,-0.02627,0.14251
18,19,39052.8,256.1,0.001187486,0.01001,-0.01686,0.09798,-0.01125
19,20,39629.8,252.3,0.009451663,0.07852,0.10918,0.21169,-0.14759
