,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6394.7,1563.8,0.000275263,0.01417,0.03560,0.08546,0.07483
1,2,10271.5,973.6,0.002962464,0.09495,-0.03795,-0.29438,-0.08278
2,3,11816.0,846.3,0.000096013,0.00268,-0.04687,0.01124,0.01876
3,4,21303.8,469.4,0.001043213,0.01612,0.00095,-0.11046,-0.06260
4,5,22356.5,447.3,0.092921225,1.36832,0.21842,1.02045,0.52849
5,6,25616.3,390.4,0.003993511,0.05132,-0.18112,0.08015,0.10998
6,7,26520.8,377.1,0.000063816,0.00079,-0.02546,-0.01193,-0.00127
7,8,28704.7,348.4,0.004491721,0.05152,-0.09014,0.13699,0.15692
8,9,29888.6,334.6,0.000357334,0.00394,0.05532,0.02841,-0.00826
9,10,30229.2,330.8,0.005369131,0.05847,0.22799,0.06403,-0.04894
10,11,31004.6,322.5,0.015903068,0.16886,-0.02458,0.39102,0.12394
11,12,31573.9,316.7,0.005678765,0.05921,0.15935,0.18323,0.01567
12,13,33261.9,300.6,0.003614572,0.03578,-0.12132,-0.08746,-0.11580
13,14,34490.0,289.9,0.000102427,0.00098,0.00033,-0.02966,-0.00989
14,15,35546.3,281.3,0.007044610,0.06524,0.01973,0.18132,0.17882
15,16,36420.4,274.6,0.009070333,0.08199,0.23076,0.09943,0.13730
16,17,37266.4,268.3,0.000902534,0.00797,-0.08325,-0.02283,0.02284
17,18,38273.8,261.3,0.006678142,0.05744,0.01112,0.12996,0.20107
18,19,38668.1,258.6,0.000032269,0.00027,-0.00210,0.01625,-0.00253
19,20,39123.0,255.6,0.014527856,0.12225,-0.12419,-0.16830,-0.28018
