,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,17821.0,561.1,0.002358690,0.04357,-0.19308,0.00927,-0.07879
1,2,22793.3,438.7,0.006616815,0.09557,-0.28148,-0.12589,0.02215
2,3,24578.5,406.9,0.019498844,0.26117,0.49106,0.02047,0.14005
3,4,26311.4,380.1,0.009112510,0.11402,0.31282,0.12651,0.01241
4,5,27156.9,368.2,0.000000258,0.00000,-0.00142,0.00065,-0.00083
5,6,28188.4,354.8,0.000451238,0.00527,0.05536,-0.04183,0.02134
6,7,30949.9,323.1,0.000061455,0.00065,0.01955,-0.01420,-0.00837
7,8,31404.7,318.4,0.000098233,0.00103,0.01219,-0.02795,0.01001
8,9,31724.2,315.2,0.000000341,0.00000,-0.00148,0.00114,0.00018
9,10,32149.2,311.0,0.000071713,0.00073,-0.01017,0.00689,0.02415
10,11,32775.4,305.1,0.000000120,0.00000,-0.00066,0.00085,-0.00022
11,12,32866.3,304.3,0.000000407,0.00000,-0.00117,0.00164,-0.00012
12,13,34041.9,293.8,0.000032774,0.00032,-0.00573,-0.00678,-0.01543
13,14,34959.0,286.0,0.012247193,0.11533,0.03851,0.03298,-0.33580
14,15,35566.6,281.2,0.000722833,0.00669,-0.03401,0.00424,-0.07427
15,16,35904.1,278.5,0.001606042,0.01473,0.12107,0.00720,0.00400
16,17,36119.4,276.9,0.010114625,0.09219,-0.21945,-0.06716,-0.19880
17,18,38169.6,262.0,0.004953863,0.04273,-0.17430,0.10403,0.03904
18,19,38358.2,260.7,0.000592408,0.00508,0.06580,0.02210,0.01632
19,20,38448.1,260.1,0.000610573,0.00523,0.06796,0.02448,0.00330
