,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8942.1,1118.3,0.003638657,0.13396,0.20730,0.26836,0.13774
1,2,12662.8,789.7,0.003169845,0.08241,0.13411,-0.09621,0.23488
2,3,16676.7,599.6,0.000559516,0.01105,-0.03828,0.01397,0.09687
3,4,19042.2,525.1,0.022919800,0.39625,0.40709,0.39688,0.27022
4,5,20497.8,487.9,0.037434790,0.60124,-0.40537,-0.53357,-0.39015
5,6,21234.6,470.9,0.014529785,0.22526,-0.12683,-0.40312,-0.21604
6,7,27013.6,370.2,0.000110184,0.00134,0.02965,0.02149,0.00145
7,8,27387.4,365.1,0.002854797,0.03432,0.02370,0.18300,-0.01633
8,9,27628.7,361.9,0.000307659,0.00367,-0.05285,0.02260,0.01902
9,10,30009.2,333.2,0.245424038,2.69239,0.53086,1.55260,0.00072
10,11,30478.0,328.1,0.038297380,0.41367,-0.29144,-0.57177,0.04264
11,12,31290.4,319.6,0.014458410,0.15212,0.30071,-0.01681,0.24781
12,13,31922.9,313.3,0.000459985,0.00474,0.02680,0.05990,0.02090
13,14,32140.5,311.1,0.005983746,0.06129,0.03601,-0.23787,0.05841
14,15,32582.9,306.9,0.002109873,0.02132,-0.11652,0.07663,-0.04321
15,16,32827.1,304.6,0.009214796,0.09241,0.03958,-0.27435,-0.12481
16,17,33587.1,297.7,0.002651584,0.02599,-0.04927,-0.14925,-0.03586
17,18,34598.4,289.0,0.003387119,0.03223,0.10865,0.13715,0.04020
18,19,35610.3,280.8,0.000012541,0.00012,-0.00179,0.00164,-0.01049
19,20,35731.2,279.9,0.000101081,0.00093,-0.00534,-0.01562,0.02567
