,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3670.3,2724.6,0.000005305,0.00048,0.01821,0.00264,0.01172
1,2,10093.2,990.8,0.000171860,0.00561,0.06403,-0.00910,0.03772
2,3,13267.7,753.7,0.000382581,0.00949,0.04640,0.01025,-0.08506
3,4,20854.0,479.5,0.024946353,0.39382,-0.07579,0.61921,0.06823
4,5,21219.1,471.3,0.086305044,1.33901,-0.11629,1.14448,0.12514
5,6,22892.4,436.8,0.005691008,0.08184,-0.15827,-0.04349,0.23431
6,7,23486.8,425.8,0.000088139,0.00124,0.01149,0.02670,-0.01976
7,8,27599.9,362.3,0.003559320,0.04246,-0.11862,-0.01366,0.16793
8,9,28441.6,351.6,0.055567669,0.64320,-0.12574,0.78198,0.12604
9,10,28599.9,349.7,0.009372195,0.10788,0.08270,0.27691,-0.15609
10,11,30043.3,332.9,0.000006970,0.00008,0.00233,-0.00640,-0.00548
11,12,30342.2,329.6,0.000330969,0.00359,-0.01572,0.04742,-0.03310
12,13,31207.2,320.4,0.000070535,0.00074,0.01301,0.01337,-0.01990
13,14,33627.5,297.4,0.002527202,0.02474,-0.08398,-0.03571,0.12812
14,15,35327.0,283.1,0.000212803,0.00198,0.00952,-0.02123,-0.03797
15,16,36884.4,271.1,0.000082928,0.00074,0.01285,0.00565,-0.02331
16,17,38693.6,258.4,0.004099675,0.03488,0.03894,-0.08318,-0.16262
17,18,40575.2,246.5,0.004398633,0.03569,0.04326,0.12463,0.13522
18,19,41447.5,241.3,0.030748204,0.24423,-0.25836,-0.39065,-0.15771
19,20,41692.4,239.9,0.001841196,0.01454,0.09761,0.07054,-0.00591
