,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4840.8,2065.8,0.003074702,0.20910,-0.43910,0.04341,-0.12005
1,2,10073.1,992.7,0.013801429,0.45106,-0.09822,-0.62397,-0.22819
2,3,13563.3,737.3,0.025269871,0.61336,-0.77582,-0.10624,0.01326
3,4,14456.6,691.7,0.014011442,0.31908,0.52745,-0.13129,0.15374
4,5,14684.3,681.0,0.025394376,0.56933,-0.63770,-0.33707,-0.22148
5,6,16456.8,607.7,0.003894245,0.07790,-0.26184,0.08047,-0.05354
6,7,16794.0,595.5,0.018766397,0.36788,-0.57304,-0.17022,-0.10258
7,8,20071.9,498.2,0.050671842,0.83110,-0.67628,0.60954,0.04690
8,9,22599.0,442.5,0.044404489,0.64686,0.51074,0.57148,0.24376
9,10,23297.1,429.2,0.021274946,0.30064,0.13344,0.52053,0.10897
10,11,25620.5,390.3,0.001420190,0.01825,0.04062,0.03062,0.12514
11,12,27101.2,369.0,0.009938726,0.12073,0.34319,0.04956,0.02228
12,13,30152.2,331.7,0.320143752,3.49544,-1.35096,1.28172,0.16597
13,14,32205.9,310.5,0.007216319,0.07377,0.14006,-0.16871,-0.16026
14,15,32560.7,307.1,0.013938560,0.14093,0.22116,-0.30208,0.02761
15,16,34806.8,287.3,0.007978539,0.07546,-0.18552,-0.19097,-0.06763
16,17,35263.7,283.6,0.003419809,0.03193,0.15112,-0.09196,0.02511
17,18,35567.8,281.2,0.001340056,0.01240,0.07189,0.07803,-0.03385
18,19,36634.1,273.0,0.046900618,0.42147,-0.61304,-0.03130,-0.21136
19,20,36917.1,270.9,0.005805973,0.05178,0.11929,-0.19368,-0.00574
