,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5114.0,1955.4,0.000599451,0.03859,-0.02696,0.16668,-0.10041
1,2,12704.2,787.1,0.001335714,0.03461,0.00770,0.17432,-0.06454
2,3,19591.0,510.4,0.002820673,0.04740,-0.18003,0.00334,0.12239
3,4,22935.9,436.0,0.000275526,0.00395,0.02197,0.05456,0.02226
4,5,24752.3,404.0,0.011445509,0.15223,-0.04824,-0.22739,0.31336
5,6,25433.6,393.2,0.007840461,0.10149,0.27435,-0.16171,0.00828
6,7,28140.3,355.4,0.000034318,0.00040,-0.00034,-0.01187,0.01614
7,8,29035.1,344.4,0.000151188,0.00171,0.02807,-0.02596,0.01590
8,9,29592.6,337.9,0.000974903,0.01085,0.00090,0.01162,-0.10349
9,10,31919.1,313.3,0.001289136,0.01330,0.04527,0.02942,-0.10189
10,11,32619.4,306.6,0.011989011,0.12100,-0.00225,-0.26357,0.22699
11,12,34826.3,287.1,0.000045278,0.00043,-0.01393,0.00361,0.01486
12,13,35558.9,281.2,0.022258280,0.20607,-0.02431,-0.14970,0.42787
13,14,35877.0,278.7,0.104048451,0.95476,0.14922,-0.59117,0.76355
14,15,36079.5,277.2,0.007240307,0.06607,0.10378,-0.16521,0.16734
15,16,36375.0,274.9,0.217170008,1.96550,0.23773,-0.81055,1.11893
16,17,36950.5,270.6,0.106035517,0.94473,0.27506,-0.66629,0.65202
17,18,37532.7,266.4,0.037503997,0.32896,-0.20999,0.24268,-0.47537
18,19,39582.3,252.6,0.023443324,0.19498,0.00509,-0.43750,-0.05960
19,20,39974.1,250.2,0.001568679,0.01292,-0.09172,0.00790,0.06666
