,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7362.3,1358.3,0.000024237,0.00108,0.00978,0.02960,0.01059
1,2,12882.9,776.2,0.002051347,0.05242,0.01887,0.09154,-0.20901
2,3,19274.8,518.8,0.000029957,0.00051,0.02128,0.00765,-0.00064
3,4,20421.5,489.7,0.029259079,0.47168,-0.37600,-0.57310,-0.04312
4,5,23905.2,418.3,0.002451459,0.03376,-0.15247,0.10173,0.01281
5,6,26086.5,383.3,0.006279193,0.07924,0.24998,-0.12704,-0.02480
6,7,26998.7,370.4,0.000006561,0.00008,0.00144,-0.00882,0.00024
7,8,29155.0,343.0,0.000040674,0.00046,0.02064,0.00158,0.00556
8,9,31658.0,315.9,0.013246867,0.13775,-0.22371,-0.29614,-0.00291
9,10,31830.7,314.2,0.005811127,0.06010,-0.13645,-0.20367,0.00096
10,11,32025.7,312.2,0.010622390,0.10919,0.10318,-0.31329,-0.01994
11,12,32540.4,307.3,0.001511976,0.01530,-0.10972,-0.05560,-0.01288
12,13,32658.7,306.2,0.000321991,0.00325,0.02108,0.05293,0.00037
13,14,33597.6,297.6,0.064404159,0.63108,0.43108,0.66567,0.04618
14,15,35551.8,281.3,0.000143591,0.00133,0.02467,0.02678,0.00198
15,16,35703.0,280.1,0.230294795,2.12351,0.82785,1.19643,0.08199
16,17,35812.4,279.2,0.025656761,0.23585,0.27795,0.39735,0.02672
17,18,37217.9,268.7,0.137809395,1.21900,0.43989,1.00951,0.07993
18,19,37523.7,266.5,0.007198568,0.06316,-0.11753,0.21201,0.06628
19,20,38411.6,260.3,0.089679972,0.76861,0.45493,0.74683,0.06239
