,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6144.5,1627.5,0.000037631,0.00202,0.04108,-0.00561,-0.01723
1,2,14467.3,691.2,0.000117236,0.00267,-0.05091,0.00277,0.00825
2,3,17172.4,582.3,0.006870627,0.13172,-0.34982,0.03097,0.09154
3,4,19390.0,515.7,0.000013740,0.00023,0.01526,-0.00010,0.00053
4,5,21435.6,466.5,0.000345464,0.00531,-0.06082,-0.01263,0.03804
5,6,22795.9,438.7,0.085766006,1.23861,-0.13568,0.88021,0.66741
6,7,27259.2,366.8,0.001836101,0.02217,-0.07516,-0.12359,0.03539
7,8,30299.8,330.0,0.000279645,0.00304,-0.05385,-0.00219,0.01158
8,9,30440.2,328.5,0.016363836,0.17698,-0.03579,0.31768,0.27345
9,10,32641.1,306.4,0.002529327,0.02551,-0.14258,0.03874,0.06068
10,11,35107.9,284.8,0.001640460,0.01538,0.11060,-0.04062,-0.03873
11,12,36644.5,272.9,0.001484863,0.01334,0.04549,0.05426,-0.09125
12,13,37411.9,267.3,0.001737484,0.01529,0.12314,-0.01102,0.00217
13,14,38226.6,261.6,0.025159242,0.21667,-0.07763,-0.38033,-0.25690
14,15,38394.2,260.5,0.009997323,0.08572,-0.25088,0.07831,-0.12903
15,16,40200.4,248.8,0.001493556,0.01223,0.02125,0.03403,0.10306
16,17,40808.6,245.0,0.000893989,0.00721,0.05206,-0.03604,-0.05659
17,18,42050.8,237.8,0.000082256,0.00064,0.01387,0.02049,0.00564
18,19,42838.1,233.4,0.005519309,0.04242,0.12849,-0.15908,-0.02449
19,20,43886.5,227.9,0.058744532,0.44067,-0.04383,0.53646,0.38854
