,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5989.1,1669.7,0.000000967,0.00005,-0.00617,0.00141,0.00362
1,2,6947.5,1439.4,0.000263276,0.01248,-0.05937,-0.04703,-0.08209
2,3,10000.8,999.9,0.002087546,0.06872,-0.05065,0.22393,-0.12652
3,4,25344.2,394.6,0.002894278,0.03760,-0.13007,-0.07279,-0.12401
4,5,26421.3,378.5,0.001396083,0.01740,-0.07539,0.08570,0.06608
5,6,29714.2,336.5,0.005562929,0.06163,-0.05475,0.21594,-0.10957
6,7,31773.0,314.7,0.000850039,0.00881,0.03282,0.06124,0.06309
7,8,33128.0,301.9,0.001737997,0.01727,-0.11391,0.05191,-0.04002
8,9,33641.3,297.3,0.001836174,0.01797,-0.03485,-0.08655,-0.09624
9,10,33815.3,295.7,0.018303106,0.17819,0.41895,-0.04932,0.01558
10,11,35216.7,284.0,0.007462576,0.06976,0.25684,-0.01846,-0.05876
11,12,35875.3,278.7,0.002865626,0.02630,-0.06462,-0.05328,-0.13886
12,13,36996.1,270.3,0.006242176,0.05555,-0.15912,-0.06848,-0.15981
13,14,37205.7,268.8,0.000134042,0.00119,-0.02839,0.01117,0.01598
14,15,38040.5,262.9,0.006342047,0.05489,0.04498,0.12057,0.19577
15,16,39041.3,256.1,0.000210265,0.00177,0.02634,-0.00713,0.03207
16,17,39765.5,251.5,0.000394669,0.00327,-0.01215,-0.01473,-0.05388
17,18,40031.2,249.8,0.000416410,0.00342,0.04303,-0.01265,-0.03759
18,19,41001.2,243.9,0.016582381,0.13315,-0.33722,0.10694,0.08940
19,20,41712.7,239.7,0.000042404,0.00033,-0.01034,-0.01172,-0.00951
