,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6813.6,1467.6,0.000237104,0.01146,0.06923,-0.00595,-0.08141
1,2,21485.3,465.4,0.000087233,0.00134,0.02048,0.02605,-0.01545
2,3,24973.3,400.4,0.000204186,0.00269,0.05147,0.00180,0.00627
3,4,25406.4,393.6,0.001332052,0.01726,0.04767,-0.00898,0.12210
4,5,29587.6,338.0,0.006401309,0.07123,0.12769,0.02167,0.23335
5,6,31166.0,320.9,0.004332465,0.04576,-0.02894,-0.09946,0.18717
6,7,31416.5,318.3,0.036124316,0.37855,0.47284,-0.17115,-0.35451
7,8,32452.1,308.1,0.017548063,0.17802,0.41523,-0.04907,0.05652
8,9,33885.4,295.1,0.000759093,0.00737,-0.02986,0.05441,-0.05936
9,10,34443.7,290.3,0.002184596,0.02088,0.14114,-0.00945,0.02948
10,11,36045.0,277.4,0.000018484,0.00017,0.00825,-0.00477,0.00883
11,12,38479.8,259.9,0.000994505,0.00851,0.04118,0.07858,-0.02527
12,13,38616.6,259.0,0.001635579,0.01394,0.11542,-0.02307,0.00948
13,14,38898.6,257.1,0.000474160,0.00401,-0.01791,-0.01009,-0.05992
14,15,38932.8,256.9,0.003027594,0.02560,-0.06327,0.09606,0.11122
15,16,40176.8,248.9,0.010532612,0.08631,0.24489,-0.14183,-0.07885
16,17,40992.3,243.9,0.045792749,0.36776,0.42640,-0.08489,-0.42278
17,18,41314.9,242.0,0.001212059,0.00966,-0.06953,-0.03855,0.05777
18,19,41934.7,238.5,0.044751255,0.35132,0.28847,-0.02709,-0.51708
19,20,42687.2,234.3,0.000092282,0.00071,0.01596,0.01943,-0.00893
