,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7892.8,1267.0,0.000116544,0.00486,-0.04459,0.05270,-0.00975
1,2,16683.4,599.4,0.000017381,0.00034,-0.01119,0.00909,-0.01162
2,3,21734.3,460.1,0.006660822,0.10089,0.23862,-0.17721,-0.11203
3,4,23171.1,431.6,0.000870261,0.01236,0.02098,0.08104,-0.07319
4,5,23505.6,425.4,0.018318324,0.25656,-0.33117,0.24613,-0.29378
5,6,24929.9,401.1,0.000310863,0.00411,0.01059,0.05752,0.02617
6,7,25752.1,388.3,0.006283498,0.08033,-0.05667,0.11642,-0.25211
7,8,26329.6,379.8,0.000205880,0.00257,-0.03335,0.01261,0.03610
8,9,27992.1,357.2,0.007699253,0.09055,-0.21538,-0.04716,0.20479
9,10,30006.2,333.3,0.023451561,0.25730,-0.22887,0.25486,-0.37412
10,11,30615.0,326.6,0.040308932,0.43345,-0.52298,0.35758,-0.17910
11,12,31756.9,314.9,0.000029432,0.00031,0.01161,0.00163,-0.01295
12,13,32016.0,312.3,0.001503195,0.01546,-0.03253,0.04648,-0.11063
13,14,33429.1,299.1,0.013047207,0.12849,-0.29709,0.18634,-0.07421
14,15,33725.6,296.5,0.000006054,0.00006,-0.00684,0.00351,-0.00011
15,16,34398.2,290.7,0.009021889,0.08635,0.26331,-0.02776,-0.12744
16,17,36542.1,273.7,0.000145917,0.00131,0.03473,-0.00158,0.01029
17,18,37202.3,268.8,0.001273935,0.01127,-0.07502,-0.07447,-0.00998
18,19,37583.5,266.1,0.048229420,0.42246,-0.47256,0.34273,-0.28581
19,20,39399.9,253.8,0.023362816,0.19521,0.22936,0.13442,-0.35290
