,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6566.1,1523.0,0.002235418,0.11208,-0.25453,-0.15759,0.14986
1,2,12766.5,783.3,0.013742006,0.35437,0.43694,-0.26641,0.30409
2,3,13085.0,764.2,0.015912834,0.40036,-0.21575,-0.59217,-0.05606
3,4,14573.2,686.2,0.016125007,0.36427,-0.49454,0.24566,-0.24362
4,5,19299.5,518.1,0.000019591,0.00033,-0.01619,0.00369,-0.00764
5,6,21257.1,470.4,0.024910768,0.38580,-0.24540,-0.45449,0.34498
6,7,21469.1,465.8,0.002401855,0.03683,-0.05621,-0.14658,0.11038
7,8,22424.9,445.9,0.010174942,0.14937,-0.27452,-0.15337,0.22470
8,9,23335.5,428.5,0.005362728,0.07566,0.14397,-0.22444,-0.06750
9,10,25196.4,396.9,0.000287636,0.00376,0.00601,-0.03919,-0.04676
10,11,26633.2,375.5,0.064317780,0.79503,-0.01497,0.86510,-0.21542
11,12,26977.3,370.7,0.302224343,3.68813,0.02547,1.87213,-0.42732
12,13,27285.4,366.5,0.017278771,0.20848,-0.00333,0.44123,-0.11741
13,14,31009.8,322.5,0.025254985,0.26812,-0.41688,-0.00704,0.30705
14,15,32120.9,311.3,0.000415926,0.00426,0.03049,-0.03014,0.04924
15,16,33811.4,295.8,0.000299333,0.00291,0.05033,-0.01398,0.01363
16,17,34076.6,293.5,0.000824099,0.00796,-0.05724,-0.00306,-0.06838
17,18,35001.4,285.7,0.000519700,0.00489,0.06071,-0.02668,0.02215
18,19,35035.6,285.4,0.000809734,0.00761,0.00567,-0.08473,0.01995
19,20,35183.0,284.2,0.002074431,0.01941,0.03546,0.13455,-0.00705
