,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10501.7,952.2,0.001009695,0.03165,0.07433,-0.15788,0.03467
1,2,12350.5,809.7,0.005695293,0.15181,-0.03609,0.36689,-0.12611
2,3,17334.5,576.9,0.004306291,0.08178,-0.26944,0.09525,0.01058
3,4,17690.1,565.3,0.030636797,0.57015,0.59859,0.46006,-0.01330
4,5,23406.9,427.2,0.001187973,0.01671,-0.02303,-0.11773,0.04813
5,6,24689.4,405.0,0.000361099,0.00481,0.06932,0.00302,0.00029
6,7,26039.5,384.0,0.111267523,1.40673,1.15708,0.24330,-0.09328
7,8,28407.9,352.0,0.314378829,3.64325,1.57680,1.07291,-0.07624
8,9,29862.2,334.9,0.006953603,0.07666,0.25751,0.09794,0.02745
9,10,31057.5,322.0,0.000922802,0.00978,0.08472,0.00091,0.05102
10,11,32266.3,309.9,0.000034071,0.00035,-0.00817,-0.00901,0.01413
11,12,33631.5,297.3,0.092336982,0.90387,0.78458,0.52935,-0.08995
12,13,34377.6,290.9,0.000593854,0.00569,-0.06077,-0.00184,-0.04462
13,14,34909.4,286.5,0.066576505,0.62785,0.64891,0.44435,-0.09652
14,15,35373.2,282.7,0.002073683,0.01930,-0.12310,-0.06408,-0.00639
15,16,35979.3,277.9,0.054149924,0.49547,0.61166,0.33483,0.09611
16,17,36781.8,271.9,0.000285606,0.00256,-0.04792,-0.01411,0.00777
17,18,37303.1,268.1,0.000349587,0.00309,-0.04285,0.02633,0.02358
18,19,37495.7,266.7,0.039226953,0.34441,-0.46439,-0.07317,0.35129
19,20,38368.3,260.6,0.009431937,0.08093,0.24510,0.03440,0.14025
