,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8224.1,1215.9,0.000483445,0.01935,-0.00113,0.00119,0.13910
1,2,12167.8,821.8,0.000823931,0.02229,-0.03400,0.09337,-0.11144
2,3,14679.4,681.2,0.000572675,0.01284,0.02576,-0.04723,-0.09974
3,4,23164.6,431.7,0.171195482,2.43301,-0.29134,0.68074,1.37285
4,5,24748.9,404.1,0.001815907,0.02416,-0.12262,-0.07598,-0.05784
5,6,26260.9,380.8,0.100950572,1.26553,-0.15508,0.29656,1.07403
6,7,28632.9,349.2,0.002370881,0.02726,-0.15996,0.02495,0.03241
7,8,29063.6,344.1,0.005437575,0.06159,-0.15060,-0.15876,-0.11708
8,9,31778.6,314.7,0.005606012,0.05808,-0.00331,-0.20389,-0.12842
9,10,33300.2,300.3,0.001954408,0.01932,0.08099,-0.09025,0.06795
10,11,33683.0,296.9,0.004522803,0.04421,-0.01071,0.13558,0.16034
11,12,34056.8,293.6,0.016562058,0.16010,0.14828,-0.28601,-0.23729
12,13,34595.1,289.1,0.004085976,0.03888,0.08278,-0.17341,0.04427
13,14,35029.3,285.5,0.001376671,0.01294,-0.06461,0.04661,0.08119
14,15,35197.8,284.1,0.000880928,0.00824,0.04221,-0.03376,0.07293
15,16,37874.2,264.0,0.021621379,0.18794,0.19543,-0.37722,0.08631
16,17,38100.2,262.5,0.110936494,0.95857,0.23373,-0.86790,0.38818
17,18,38919.5,256.9,0.001022759,0.00865,-0.04826,-0.02564,-0.07526
18,19,39379.5,253.9,0.003102023,0.02593,-0.06853,0.08337,0.11952
19,20,40157.9,249.0,0.002142600,0.01756,-0.09039,-0.04298,-0.08688
