,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9177.5,1089.6,0.000047026,0.00169,0.03557,0.01718,-0.01125
1,2,23331.8,428.6,0.000064448,0.00091,-0.01442,-0.00031,0.02648
2,3,28415.4,351.9,0.003932344,0.04556,-0.10858,0.10845,-0.14835
3,4,29429.8,339.8,0.011698983,0.13087,-0.33473,0.01688,-0.13616
4,5,29827.2,335.3,0.004248460,0.04689,0.13031,0.15885,-0.06838
5,6,30537.8,327.5,0.001606276,0.01732,-0.06275,-0.10512,-0.04825
6,7,30656.9,326.2,0.004457941,0.04787,-0.07946,0.12293,-0.16263
7,8,31500.0,317.5,0.007016750,0.07333,-0.24960,-0.09484,0.04515
8,9,33145.5,301.7,0.000345559,0.00343,-0.03669,-0.03789,0.02550
9,10,33513.4,298.4,0.006463482,0.06349,0.20637,0.13406,-0.05414
10,11,34406.7,290.6,0.014201201,0.13588,-0.00701,0.15782,0.33305
11,12,34943.8,286.2,0.005991267,0.05644,-0.18596,0.03981,0.14240
12,13,35202.7,284.1,0.004709090,0.04404,0.03210,-0.15373,-0.13920
13,14,35584.9,281.0,0.000629650,0.00583,0.04314,-0.06276,0.00504
14,15,35779.3,279.5,0.000584186,0.00538,0.02401,0.00990,0.06856
15,16,36617.5,273.1,0.003953167,0.03554,0.08736,0.02295,-0.16547
16,17,37788.7,264.6,0.003716493,0.03238,-0.12128,-0.12970,0.02911
17,18,37855.4,264.2,0.000043399,0.00038,0.01423,0.01323,0.00038
18,19,38635.8,258.8,0.000318351,0.00271,0.03701,0.02642,-0.02539
19,20,38962.8,256.7,0.000417696,0.00353,0.04822,0.02219,0.02667
