,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5925.0,1687.8,0.125450332,6.97047,-1.59961,0.20719,-2.09017
1,2,6314.3,1583.7,0.116334348,6.06534,-0.42735,-2.41914,0.17462
2,3,8101.5,1234.3,0.117194878,4.76232,1.76914,-0.01937,-1.27753
3,4,10110.5,989.1,0.037623562,1.22508,0.74666,0.16721,-0.79976
4,5,12444.7,803.6,0.002353460,0.06226,-0.22047,0.11669,-0.00592
5,6,13623.0,734.1,0.001733678,0.04190,0.07882,-0.12459,0.14199
6,7,14268.3,700.9,0.002897993,0.06687,0.14996,-0.20461,0.05011
7,8,14718.6,679.4,0.002708522,0.06058,0.12622,-0.20378,0.05588
8,9,15563.8,642.5,0.001053358,0.02228,0.04060,0.12821,0.06476
9,10,20121.3,497.0,0.059855854,0.97932,0.70429,0.13141,0.68266
10,11,20385.2,490.6,0.040492221,0.65393,0.67751,-0.16903,0.40786
11,12,20557.2,486.4,0.063262744,1.01312,-0.78143,-0.26618,-0.57588
12,13,22059.1,453.3,0.004334125,0.06468,0.09605,0.13734,0.19130
13,14,23419.5,427.0,0.001742595,0.02450,-0.13325,0.08104,0.01313
14,15,23745.1,421.1,0.002396165,0.03322,0.08060,-0.11022,-0.12074
15,16,25107.4,398.3,0.008830943,0.11579,0.16025,-0.27153,0.12801
16,17,25909.8,386.0,0.010682840,0.13574,0.05738,0.08336,0.35425
17,18,26660.0,375.1,0.018015623,0.22247,0.39007,0.26370,0.02778
18,19,27698.3,361.0,0.002741736,0.03259,0.04487,-0.12007,-0.12711
19,20,28922.0,345.8,0.006216795,0.07076,0.08785,-0.23518,-0.08796
