,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4416.0,2264.5,0.000016523,0.00123,0.02338,0.00153,0.02613
1,2,10955.8,912.8,0.002267782,0.06814,0.22175,0.00882,-0.13745
2,3,18635.7,536.6,0.001466239,0.02590,-0.10539,0.07257,-0.09761
3,4,19641.7,509.1,0.000107591,0.00180,-0.01528,-0.02272,-0.03246
4,5,19883.6,502.9,0.005959680,0.09867,-0.27173,0.15072,-0.04604
5,6,23042.9,434.0,0.003212880,0.04590,0.05037,-0.19128,0.08231
6,7,23724.4,421.5,0.007759539,0.10768,-0.18057,-0.27397,0.00296
7,8,24883.4,401.9,0.001927815,0.02551,0.12524,-0.01088,0.09850
8,9,26265.8,380.7,0.003821939,0.04790,0.03742,0.01859,-0.21484
9,10,27208.3,367.5,0.029880158,0.36154,-0.55681,-0.05640,0.21982
10,11,28635.8,349.2,0.004184497,0.04811,-0.17084,-0.05618,0.12555
11,12,29311.0,341.2,0.002171500,0.02439,0.14834,-0.02775,-0.04017
12,13,29651.4,337.3,0.007682992,0.08530,-0.25913,-0.12327,0.05438
13,14,31454.1,317.9,0.000415500,0.00435,0.05650,-0.03390,0.00272
14,15,32058.4,311.9,0.006313810,0.06484,-0.16752,0.19151,-0.00999
15,16,33155.0,301.6,0.009050231,0.08986,-0.24381,-0.04249,-0.16916
16,17,33722.6,296.5,0.003640209,0.03554,0.17809,0.05402,0.03007
17,18,34478.9,290.0,0.001633647,0.01560,-0.06574,-0.05179,0.09271
18,19,34929.0,286.3,0.000728816,0.00687,0.06163,0.03341,0.04421
19,20,35411.6,282.4,0.008786163,0.08168,-0.28294,0.03731,-0.01525
