,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10487.6,953.5,0.000289646,0.00909,0.01192,0.07347,0.05961
1,2,20132.7,496.7,0.001670665,0.02732,0.02666,0.14260,0.07920
2,3,20149.3,496.3,0.000444138,0.00726,0.02621,0.08026,0.01132
3,4,21952.4,455.5,0.000135485,0.00203,0.04287,0.01385,-0.00139
4,5,25633.7,390.1,0.000756749,0.00972,0.08072,0.01411,0.05481
5,6,27274.9,366.6,0.007262097,0.08765,-0.18561,0.12216,-0.19565
6,7,27784.3,359.9,0.001661717,0.01969,0.13035,0.01920,-0.04827
7,8,29110.5,343.5,0.007793983,0.08814,0.24383,0.04077,0.16440
8,9,29539.1,338.5,0.054903986,0.61190,-0.00391,0.49562,0.60519
9,10,31277.7,319.7,0.002306882,0.02428,0.08839,0.06040,0.11323
10,11,34810.1,287.3,0.001726284,0.01633,0.08238,-0.08679,-0.04480
11,12,35323.2,283.1,0.000004635,0.00004,-0.00121,-0.00096,-0.00639
12,13,35921.6,278.4,0.000003448,0.00003,0.00486,0.00107,0.00261
13,14,35991.5,277.8,0.000186326,0.00170,0.02557,0.02077,0.02488
14,15,36431.8,274.5,0.022283650,0.20136,0.08966,0.14014,0.41676
15,16,36760.0,272.0,0.002611262,0.02339,0.12496,0.08491,0.02370
16,17,37610.0,265.9,0.018582215,0.16266,-0.24059,0.28472,0.15397
17,18,37937.0,263.6,0.005787711,0.05023,-0.07029,0.20812,0.04439
18,19,39597.6,252.5,0.014503943,0.12058,-0.24340,0.12180,-0.21565
19,20,39608.4,252.5,0.004538130,0.03772,-0.02586,-0.08662,0.17189
