,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5135.5,1947.2,0.000271549,0.01741,-0.02585,-0.01752,-0.12819
1,2,8035.9,1244.4,0.000007915,0.00032,-0.01300,-0.01211,-0.00292
2,3,14648.0,682.7,0.007475463,0.16801,-0.11328,0.23347,0.31728
3,4,20541.9,486.8,0.000164053,0.00263,0.03693,0.00788,-0.03468
4,5,21558.6,463.9,0.015498613,0.23667,-0.48257,-0.05777,0.02136
5,6,24107.8,414.8,0.014572268,0.19900,-0.23950,0.36153,0.10456
6,7,24737.7,404.2,0.003609691,0.04804,0.11900,0.16035,-0.09037
7,8,28722.2,348.2,0.020415703,0.23400,0.31262,0.20292,0.30837
8,9,31253.9,320.0,0.176909176,1.86347,0.51726,0.39228,1.20084
9,10,31562.7,316.8,0.024521066,0.25576,0.16569,0.14389,0.45564
10,11,32245.2,310.1,0.047173063,0.48162,0.15079,0.01369,0.67727
11,12,33216.4,301.1,0.000407087,0.00403,0.03496,0.02495,0.04679
12,13,34809.6,287.3,0.000207206,0.00196,-0.00632,-0.01747,-0.04018
13,14,36259.1,275.8,0.000845700,0.00768,0.06388,0.03128,0.05118
14,15,36507.7,273.9,0.000002579,0.00002,0.00390,-0.00084,-0.00271
15,16,37834.5,264.3,0.000835711,0.00727,0.06478,0.05105,0.02166
16,17,39216.6,255.0,0.115637663,0.97074,-0.25577,-0.34036,-0.88853
17,18,39632.0,252.3,0.000261851,0.00218,-0.02184,-0.01786,-0.03713
18,19,39984.2,250.1,0.011608635,0.09558,0.09961,0.08249,0.28081
19,20,41087.7,243.4,0.000829991,0.00665,-0.05797,-0.05735,0.00088
