,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6656.0,1502.4,0.001107283,0.05477,-0.19331,-0.06149,-0.11669
1,2,11747.5,851.2,0.002528077,0.07085,-0.03815,0.25974,-0.04391
2,3,13517.0,739.8,0.009879850,0.24063,0.40739,0.06128,-0.26628
3,4,16011.6,624.5,0.005023149,0.10328,-0.02033,0.31818,-0.04032
4,5,18513.8,540.1,0.001835537,0.03264,-0.10959,0.10874,-0.09384
5,6,18727.8,534.0,0.001461067,0.02568,0.15788,-0.00546,-0.02700
6,7,20333.8,491.8,0.000024464,0.00040,-0.01500,-0.01009,0.00832
7,8,21484.9,465.4,0.003246520,0.04975,-0.15123,-0.01143,0.16354
8,9,21986.2,454.8,0.012810153,0.19181,-0.20677,-0.22493,-0.31380
9,10,26038.1,384.1,0.000234728,0.00297,0.02608,-0.04782,-0.00068
10,11,27764.6,360.2,0.319787660,3.79180,1.75284,0.74807,-0.39970
11,12,27879.6,358.7,0.086492978,1.02134,-0.90309,-0.39565,0.22190
12,13,29110.5,343.5,0.000038453,0.00043,0.00881,0.01881,0.00189
13,14,29570.0,338.2,0.000461361,0.00514,-0.06630,0.02121,0.01706
14,15,31732.0,315.1,0.007694080,0.07982,-0.06203,-0.05784,-0.26950
15,16,31838.3,314.1,0.011310501,0.11695,0.12559,0.15485,0.27785
16,17,33064.8,302.4,0.000388497,0.00387,0.04537,-0.04126,0.01037
17,18,33344.7,299.9,0.001111367,0.01097,0.10089,-0.02096,-0.01880
18,19,34276.6,291.7,0.013191632,0.12670,0.33026,0.13147,-0.01858
19,20,34447.8,290.3,0.000574828,0.00549,-0.06854,-0.02757,0.00597
