,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12661.4,789.8,0.000006880,0.00018,0.00585,-0.00306,-0.01163
1,2,17756.4,563.2,0.000001822,0.00003,-0.00370,0.00440,-0.00087
2,3,20799.4,480.8,0.001211546,0.01918,-0.03020,-0.13380,-0.01901
3,4,22746.5,439.6,0.003933899,0.05694,0.04592,-0.23411,-0.00414
4,5,27559.2,362.9,0.000018738,0.00022,0.00183,-0.01446,-0.00339
5,6,28183.8,354.8,0.002682365,0.03133,0.06317,-0.15994,-0.04198
6,7,28660.6,348.9,0.018099930,0.20791,0.12766,-0.42698,-0.09643
7,8,29138.2,343.2,0.000026588,0.00030,-0.00252,0.01501,-0.00828
8,9,29250.7,341.9,0.000076140,0.00086,0.00670,-0.02804,-0.00509
9,10,29809.8,335.5,0.011645139,0.12861,0.15646,-0.31946,0.04547
10,11,31706.9,315.4,0.002186861,0.02271,0.03396,0.14681,-0.00056
11,12,31875.0,313.7,0.038683351,0.39953,-0.38009,0.49640,-0.09298
12,13,32570.1,307.0,0.001411149,0.01426,0.00953,0.01682,-0.11786
13,14,32892.0,304.0,0.000000281,0.00000,0.00031,-0.00146,-0.00077
14,15,33158.3,301.6,0.000167180,0.00166,0.03247,-0.02260,-0.00971
15,16,33189.2,301.3,0.000018947,0.00019,-0.00234,0.01283,0.00424
16,17,35825.3,279.1,0.002985492,0.02743,0.08091,0.04787,0.13637
17,18,35942.2,278.2,0.003295088,0.03018,0.16767,0.04517,-0.00513
18,19,36447.8,274.4,0.015212674,0.13741,-0.32117,-0.16603,-0.08180
19,20,36675.3,272.7,0.013695644,0.12294,-0.25555,-0.23047,-0.06718
