,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8940.9,1118.5,0.000070485,0.00260,0.01617,0.03676,0.03135
1,2,9679.5,1033.1,0.003782171,0.12864,-0.29939,0.19669,-0.01779
2,3,17414.8,574.2,0.012847515,0.24287,0.43490,-0.17193,0.15548
3,4,19073.2,524.3,0.003082446,0.05320,-0.04612,0.18120,-0.13507
4,5,19902.0,502.5,0.001537003,0.02542,0.05606,0.13163,-0.07038
5,6,22938.9,435.9,0.001426368,0.02047,0.05427,-0.11214,-0.07036
6,7,24019.1,416.3,0.000619052,0.00848,-0.03836,-0.05029,0.06697
7,8,25153.2,397.6,0.003516357,0.04602,0.09454,0.12301,0.14817
8,9,26623.2,375.6,0.000314699,0.00389,0.05753,-0.01387,0.01975
9,10,27366.2,365.4,0.000176843,0.00213,-0.02037,-0.03018,-0.02832
10,11,28177.2,354.9,0.041089385,0.48007,-0.43604,-0.33714,-0.41986
11,12,29620.2,337.6,0.122663059,1.36333,0.62813,0.67616,0.71526
12,13,30042.3,332.9,0.221128202,2.42319,-0.75566,-0.97459,-0.94992
13,14,30980.4,322.8,0.019376129,0.20590,0.20056,0.21866,0.34331
14,15,32639.8,306.4,0.000217598,0.00219,0.00503,-0.04517,0.01136
15,16,32794.5,304.9,0.001575587,0.01582,-0.00259,-0.11285,-0.05544
16,17,32892.0,304.0,0.005277076,0.05282,-0.13898,-0.08759,-0.16072
17,18,33360.8,299.8,0.001179557,0.01164,0.06984,-0.01426,0.08099
18,19,35144.1,284.5,0.000559769,0.00524,-0.00525,0.06232,0.03649
19,20,35291.2,283.4,0.078344428,0.73083,0.09909,-0.75385,-0.39080
